125	-0.315270444020023
126	-0.346748388653793
127	-0.288698315212190
128	-0.208977767791384
129	-0.0479846209539502
130	0.0343115838004053
131	0.533797700632888
132	0.489678646177916
133	0.458462844374540
134	0.389057409279856
135	0.310368789191393
136	0.228326405272816
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	-0.262642150070529
180	-0.362227298638938
181	-0.458978808040711
182	-0.570947084597236
183	-0.715945357783353
184	-0.835911071165537
185	-0.731424267768499
186	-0.705621923462615
187	-0.558563956609120
188	-0.304951170696593
189	0.0670794375996039
190	0.0464367299554357
191	0.0183167101490885
192	-0.185497259983273
193	-0.154023476346811
194	-0.156087331011497
195	-0.228068423439730
196	-0.538183391795346
197	0.0691432922642899
198	0.351650043482422
199	0.152733567181382
200	0.403508552929966
201	0.174404041160585
202	0.0263141469747469
203	-0.255930461412991
204	-0.170018349998128
205	-0.392157352274193
206	-0.669762448663696
207	-0.771669433729876
208	-0.998968072667657
209	-0.998710090834571
210	-0.999226054500743
211	-0.999484036333828
212	-0.633124867368211
213	-0.999226054500743
214	-0.753610705413874
215	-0.998968072667657
216	-0.957428836543543
217	-0.999226054500743
218	-0.729360413103813
219	-0.686789249647355
220	-0.647571850021013
221	-0.262642150070529
222	-0.160988985840126
223	-0.219039059281729
224	-0.156603294677668
225	-0.256704406912249
226	-0.256446425079163
227	-0.256704406912249
228	-0.256704406912249
229	-0.370998680963853
230	-0.372546571962368
231	-0.545406883121747
232	-0.613002284387522
233	-0.624353485043295
234	-0.518830593316606
235	-0.586946119245861
236	-0.657379320675580
237	-0.547728719619518
238	-0.617387975549980
239	-0.753610705413874
240	-0.998968072667657
241	-0.988906781177313
242	-0.693754759140671
243	-0.570689102764151
244	-0.439368027728886
245	-0.309336861859050
246	-0.186787169148702
247	-0.368160880799910
248	-0.498965992169003
249	-0.575848739425866
250	-0.648603777353356
251	-0.517798665984263
252	-0.662796939170380
253	-0.528896045804258
254	-0.608874575058150
255	-0.471877899694999
256	-0.405830389427738
257	-0.286376478714418
258	-0.402734607430709
259	-0.402992589263795
260	-0.402992589263795
261	-0.402992589263795
262	-0.402992589263795
263	-0.334881224331848
264	-0.209751713290641
265	-0.205881985794355
266	0.0379233294636058
267	-0.0539182031149226
268	-0.115838004052811
269	-0.244063297091047
270	-0.174920004826757
271	-0.289988224377619
272	-0.550824501616547
273	-0.421825263079055
274	-0.422599208578312
275	-0.358615552975737
276	-0.175951932159100
277	-0.104744785230124
278	-0.103712857897781
279	-0.0988112030691516
280	-0.0268301106409184
281	-0.518572611483520
282	-0.0910717480765790
283	-0.267027841232987
284	-0.217749150116300
285	-0.214137404453099
286	-0.383897772618141
287	-0.278121060055674
288	-0.999742018166914
289	0.0526282939494938
290	-0.999742018166914
291	-0.349070225151564
292	-0.679823740154040
293	-0.999226054500743
294	-0.713103396622102
295	-0.514702883987234
296	-0.660991066338780
297	-0.393963225105793
298	-0.272961423393959
299	0.0116091824888589
300	0.0425670024591494
301	0.118417822383669
302	0.198400512634868
303	0.165374677002584
304	-0.321977971680252
305	-0.321977971680252
306	-0.0810104565862346
307	0.167180549834184
308	-0.256962388745335
309	-0.357841607476480
310	-0.256704406912249
311	-0.0647534401045243
312	-0.248964951919676
313	-0.291020151709962
314	-0.291020151709962
315	-0.0590778397766377
316	0.0116091824888589
317	0.0116091824888589
318	0.129511041206356
319	0.200722349132640
320	0.199432439967211
321	0.228326405272816
322	0.226262550608130
323	0.195562712470925
324	0.221360895779500
325	0.380286026954940
326	0.291536115376133
327	0.355261789145622
328	0.250512842918191
329	0.214395386286185
330	0.140092457360180
331	0.117127913218240
332	-0.0843642204163494
333	0.0343115838004053
334	0.131837038701436
335	0.224198695943444
336	0.394221206938879
337	0.446333537222201
338	0.148347876018924
339	0.0944255119066938
340	0.0402451659613776
341	0.131321075035264
342	0.119707731549098
343	0.213879422620014
344	0.0954574392390368
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	-0.0841062385832636
363	-0.265995913900644
364	-0.417697553749683
365	-0.505931501662318
366	-0.614550175386036
367	-0.705363941629530
368	-0.696076595638443
369	-0.769089615399019
370	-0.423115172244484
371	-0.543601010290146
372	-0.525026318307972
373	-0.591847774074490
374	-0.786378559213072
375	-0.405830389427738
376	-0.420019390247455
377	-0.327657733005447
378	-0.399896807266766
379	-0.440657936894315
380	-0.496128192005060
381	-0.198658494467954
382	-0.269865641396930
383	-0.108098549060239
384	-0.0128990916542877
385	-0.224972641442701
386	-0.473167808860428
387	-0.370998680963853
388	-0.165116695169498
389	-0.164858713336412
390	-0.164858713336412
391	-0.164858713336412
392	-0.165116695169498
393	-0.194784605974360
394	-0.286634460547504
395	-0.199174458134126
396	-0.119965713382183
397	0.0121251461550304
398	0.129511041206356
399	0.151185676182868
400	0.0564980214457801
401	0.381317954287284
402	0.415375717251911
403	0.503093701498375
404	0.367386935300653
405	0.340040860993563
406	0.307273007194364
407	0.265737932067558
408	0.155313385512240
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	-0.208977767791384
419	-0.267027841232987
420	-0.426726917907684
421	-0.580750394254495
422	-0.684725394982669
423	-0.805211233028332
424	-0.998968072667657
425	-0.890349398943939
426	-0.294631897373162
427	-0.710007614625073
428	-0.614034211719865
429	-0.466718263033284
430	-0.165890640668755
431	-0.0797205474208058
432	0.0116091824888589
433	0.0183167101490885
434	0.0343115838004053
435	0.0931356027412650
436	0.442463809725915
437	0.452525101216259
438	0.383639790785055
439	0.304177225197335
440	0.223682732277272
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	-0.262642150070529
464	-0.362227298638938
465	-0.458720826207625
466	-0.570431120931065
467	-0.715945357783353
468	-0.836169052998623
469	-0.998968072667657
470	-0.998968072667657
471	-0.551340465282719
472	-0.545664864954832
473	-0.999226054500743
474	-0.710523578291245
475	-0.362227298638938
476	-0.621515684879352
477	-0.271929496061616
478	-0.364807116969795
479	-0.372030608296196
480	-0.116095985885897
481	-0.194526624141274
482	-0.196078676137097
483	-0.0675954012657754
484	-0.0178007464829170
485	-0.281990787551960
486	-0.164858713336412
487	0.0136730371535450
488	-0.113000203888868
489	-0.110678367391096
490	-0.0626895854398382
491	-0.157635222010011
492	-0.157635222010011
493	-0.157635222010011
494	-0.157635222010011
495	-0.157893203843097
496	-0.0621736217736667
497	-0.203818131129669
498	-0.204850058462012
499	-0.277089132723331
500	-0.0147049644858880
501	-0.0616576581074952
502	-0.156087331011497
503	-0.156087331011497
504	-0.0611416944413237
505	-0.0590778397766377
506	-0.104744785230124
507	0.150153748850525
508	0.255414497746820
509	0.328431678504704
510	0.346490406820707
511	0.371514644630025
512	0.399380843600594
513	0.332301406000990
514	0.332301406000990
515	0.267543804899158
516	0.170018349998128
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	-0.100101112234580
527	-0.188851023813388
528	-0.166922568001098
529	-0.0910717480765790
530	-0.286376478714418
531	-0.178015786823786
532	-0.166148622501841
533	-0.257736334244592
534	-0.397059007102822
535	-0.436788209398029
536	-0.408926171424767
537	-0.349070225151564
538	-0.337977006328877
539	-0.300823461367221
540	-0.333591315166419
541	-0.362227298638938
542	-0.315270444020023
543	-0.294631897373162
544	-0.218007131949386
545	-0.132610984200693
546	-0.0959734029052083
547	-0.0959734029052083
548	-0.0959734029052083
549	-0.0957154210721226
550	-0.0959734029052083
551	-0.294889879206248
552	-0.158925131175440
553	-0.160988985840126
554	0.189366987479559
555	0.189366987479559
556	-0.0201225829806888
557	-0.0957154210721226
558	-0.0959734029052083
559	0.0456627844561785
560	0.155313385512240
561	0.412537917087968
562	0.332043424167905
563	0.267543804899158
564	0
565	0
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	-0.262642150070529
585	-0.361711334972766
586	-0.458720826207625
587	-0.564755520603178
588	-0.333075351500248
589	-0.327141769339275
590	-0.275799223557902
591	-0.0541761849480083
592	-0.0541761849480083
593	-0.157893203843097
594	-0.103970839730867
595	-0.0541761849480083
596	-0.00515963666171508
597	0.0263141469747469
598	-0.0288939653056044
599	0.0116091824888589
600	-0.156861276510754
601	-0.0810104565862346
602	-0.0288939653056044
603	0.0152209281520595
604	-0.0281200198063472
605	-0.0518543484502365
606	-0.0768827472568625
607	-0.156603294677668
608	-0.182143496153158
609	-0.262384168237443
610	-0.224198695943444
611	-0.314238516687680
612	-0.275025278058645
613	-0.0988112030691516
614	-0.100101112234580
615	-0.194010660475103
616	-0.188851023813388
617	-0.191688823977331
618	-0.115064058553554
619	-0.0810104565862346
620	-0.0810104565862346
621	-0.133900893366122
622	-0.374868408460140
623	-0.512897011155634
624	-0.381833917953455
625	-0.270897568729273
626	-0.262126186404357
627	0.0993271667353231
628	0.442205827892829
629	0.405056443928481
630	0.327399751172361
631	0.243289351591790
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	0
653	0
654	0
655	0
656	0
657	0
658	0
659	0
660	0
661	-0.162020913172469
662	-0.204850058462012
663	-0.428790772572370
664	-0.347780315986136
665	-0.410990026089453
666	-0.301081443200306
667	-0.291794097209219
668	-0.501029846833689
669	-0.540763210126203
670	-0.414343789919568
671	-0.393963225105793
672	-0.386735572782084
673	-0.439368027728886
674	-0.338234988161963
675	-0.190914878478074
676	-0.229616314438245
677	-0.140866402859437
678	-0.143188239357209
679	-0.103970839730867
680	-0.165116695169498
681	-0.144220166689552
682	-0.104744785230124
683	0.0319897473026335
684	0.0319897473026335
685	0.253608624915220
686	0.280442896553446
687	0.334365260665676
688	0.196078676137097
689	0.156345312844583
690	0.191688823977331
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	-0.115064058553554
710	-0.156861276510754
711	-0.0972633120706371
712	-0.174920004826757
713	-0.350876097983165
714	-0.341588751992077
715	-0.399896807266766
716	-0.256188443246077
717	-0.408152225925510
718	-0.127963150207842
719	-0.00490165482862933
720	-0.0518543484502365
721	-0.421825263079055
722	-0.296953733870934
723	-0.287150424213676
724	-0.423889117743741
725	-0.352681970814765
726	-0.0810104565862346
727	0.0211545103130318
728	-0.255930461412991
729	-0.262642150070529
730	-0.140866402859437
731	0.102164966899266
732	0.0908137662434932
733	0.113516167555040
734	0.277605096389503
735	0.274509314392474
736	0.204334094795841
737	0
738	0
739	0
740	0
741	0
742	0
743	-0.00154789099851452
744	-0.218007131949386
745	-0.267543804899158
746	-0.415891680918082
747	-0.510317192824776
748	-0.301081443200306
749	-0.436788209398029
750	-0.472909827027342
751	-0.432402518235571
752	-0.543601010290146
753	-0.523736409142543
754	-0.499997919501346
755	-0.405830389427738
756	-0.424147099576827
757	-0.296953733870934
758	-0.269865641396930
759	-0.203044185630412
760	-0.241999442426361
761	-0.209751713290641
762	-0.113258185721954
763	0.0116091824888589
764	-0.0699172377635472
765	-0.0291519471386902
766	0.0343115838004053
767	0.0655315466010894
768	0.169502386331956
769	0.269607659563844
770	0.252576697582877
771	0.293341988207734
772	0.246643115421904
773	0.131321075035264
774	0.167180549834184
775	0
776	0
777	0
778	0
779	-0.00154789099851452
780	0
781	0
782	-0.240709533260932
783	-0.266769859399901
784	-0.446075555389116
785	-0.599587229067063
786	-0.604488883895692
787	-0.404024516596138
788	-0.260836277238929
789	-0.327141769339275
790	-0.357067661977223
791	-0.395769097937394
792	-0.414343789919568
793	-0.633382849201297
794	-0.575590757592780
795	-0.421825263079055
796	-0.275025278058645
797	-0.206139967627441
798	-0.308304934526707
799	-0.115064058553554
800	-0.115064058553554
801	-0.0730130197605762
802	0.0116091824888589
803	-0.0299258926379475
804	-0.109904421891839
805	-0.109904421891839
806	-0.0696592559304614
807	0.0513383847840650
808	-0.0670794375996039
809	-0.104744785230124
810	-0.104744785230124
811	-0.105002767063210
812	-0.104744785230124
813	-0.104744785230124
814	-0.146284021354238
815	-0.238903660429332
816	-0.280958860219617
817	-0.638026522196840
818	-0.484519009516201
819	-0.495354246505802
820	-0.513928938487977
821	-0.145768057688067
822	-0.362227298638938
823	-0.300823461367221
824	-0.262900131903615
825	-0.103712857897781
826	-0.0559820577796086
827	-0.148089894185838
828	-0.100875057733838
829	-0.00877138232491564
830	0.0343115838004053
831	-0.100101112234580
832	0.0343115838004053
833	0.0343115838004053
834	-0.0918456935758363
835	-0.00515963666171508
836	-0.0897818389111502
837	0.117127913218240
838	0.0523703121164081
839	-0.0797205474208058
840	-0.122029568046869
841	-0.122029568046869
842	-0.122029568046869
843	0.0113512006557732
844	-0.0768827472568625
845	-0.118933786049840
846	-0.0337956201342338
847	0.0183167101490885
848	0.0673374194326896
849	0.0343115838004053
850	0.0665634739334324
851	0.200722349132640
852	0.240451551427846
853	0.219555022947900
854	0.165374677002584
855	0.131321075035264
856	-0.0611416944413237
857	-0.286892442380590
858	-0.272703441560873
859	-0.199174458134126
860	-0.224972641442701
861	-0.253866606748305
862	-0.262126186404357
863	-0.318624207850138
864	-0.396801025269737
865	-0.415117735418825
866	-0.291020151709962
867	-0.100101112234580
868	-0.157893203843097
869	-0.158925131175440
870	-0.162278895005555
871	-0.291794097209219
872	-0.204592076628926
873	-0.340814806492820
874	-0.151959621682125
875	-0.156861276510754
876	-0.156861276510754
877	-0.0750768744252622
878	0.110420385558011
879	0.0513383847840650
880	0.0343115838004053
881	0.153507512680639
882	0.0815264202524061
883	0.0325057109688050
884	-0.184207350817844
885	-0.186787169148702
886	-0.224972641442701
887	-0.157893203843097
888	-0.266769859399901
889	-0.314238516687680
890	-0.288956297045276
891	-0.201238312798812
892	-0.299791534034877
893	-0.309336861859050
894	-0.178015786823786
895	-0.0748188925921765
896	-0.0748188925921765
897	-0.0730130197605762
898	0.0193486374814316
899	0.0193486374814316
900	-0.696076595638443
901	-0.109130476392582
902	0.0193486374814316
903	0.0193486374814316
904	0.0503064574517220
905	-0.227810441606644
906	-0.268059768565330
907	-0.201238312798812
908	-0.168212477166527
909	-0.0291519471386902
910	-0.168212477166527
911	-0.109130476392582
912	-0.109130476392582
913	0.0116091824888589
914	0.0116091824888589
915	0.0343115838004053
916	0.0116091824888589
917	-0.0660475102672608
918	-0.104744785230124
919	-0.104744785230124
920	-0.0250242378093181
921	-0.0626895854398382
922	-0.103712857897781
923	0.0116091824888589
924	0.0116091824888589
925	-0.0988112030691516
926	-0.195046748804754
927	-0.0621736217736667
928	0.0113512006557732
929	0.0954574392390368
930	0.119707731549098
931	0.148347876018924
932	0.0435989297914924
933	-0.0719810924282332
934	-0.0988112030691516
935	-0.327141769339275
936	-0.309852825525222
937	-0.272961423393959
938	-0.145768057688067
939	-0.146799985020410
940	-0.252060733916705
941	-0.153249530847554
942	-0.133900893366122
943	-0.134932820698465
944	-0.156603294677668
945	0.0113512006557732
946	-0.0201225829806888
947	-0.0959734029052083
948	-0.0959734029052083
949	0.0113512006557732
950	-0.0190906556483458
951	-0.0190906556483458
952	-0.0910717480765790
953	-0.147831912352753
954	-0.253092661249048
955	-0.0959734029052083
956	0.0183167101490885
957	-0.0939095482405223
958	0.0319897473026335
959	-0.214137404453099
960	-0.286892442380590
961	-0.259026243410021
962	0.0325057109688050
963	0.122803513546127
964	0.265479950234472
965	0.223682732277272
966	0.329721587670133
967	0.262126186404357
968	0.183691387151673
969	0
970	0
971	0
972	0
973	0
974	0
975	-0.162278895005555
976	-0.243031369758704
977	-0.513928938487977
978	-0.552888356281234
979	-0.657379320675580
980	-0.521930536310943
981	-0.311142734690651
982	-0.392157352274193
983	-0.339266915494306
984	-0.305983098028936
985	-0.362227298638938
986	-0.527348154805744
987	-0.667698593999010
988	-0.479875336520657
989	-0.295921806538591
990	-0.207945840459041
991	-0.151701639849039
992	-0.113000203888868
993	-0.113000203888868
994	0.0913297299096647
995	-0.0281200198063472
996	0.0116091824888589
997	0.0193486374814316
998	0.0116091824888589
999	0.0319897473026335
1000	0.0116091824888589
1001	0.0319897473026335
1002	0.145510075854981
1003	0.265479950234472
1004	0.0319897473026335
1005	-0.0709491650958902
1006	-0.157893203843097
1007	-0.268317750398415
1008	-0.229100350772073
1009	-0.0139310189866307
1010	-0.0820423839185776
1011	-0.137254657196237
1012	0.0116091824888589
1013	-0.0820423839185776
1014	-0.0820423839185776
1015	-0.311142734690651
1016	-0.240967515094018
1017	-0.280958860219617
1018	-0.150669712516696
1019	-0.186787169148702
1020	-0.224714659609615
1021	-0.138028602695494
1022	-0.0611416944413237
1023	0.0325057109688050
1024	0.0931356027412650
1025	0.0183167101490885
1026	0.0314737836364620
1027	0.0116091824888589
1028	0.0183167101490885
1029	0.0332796564680623
1030	0.0193486374814316
1031	0.113774149388125
1032	0.329463605837047
1033	0.286118496881333
1034	0.207687858625955
1035	0
1036	0
1037	0
1038	0
1039	0
1040	0
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	0
1064	0
1065	0
1066	0
1067	0
1068	-0.100101112234580
1069	-0.226778514274301
1070	-0.400928734599109
1071	-0.492000482675688
1072	-0.600619156399406
1073	-0.694270722806842
1074	-0.384155754451227
1075	-0.415891680918082
1076	-0.518572611483520
1077	-0.409958098757110
1078	-0.380286026954940
1079	-0.329979569503219
1080	-0.342878661157506
1081	-0.391125424941850
1082	-0.191946805810417
1083	-0.286892442380590
1084	-0.272961423393959
1085	-0.241741460593275
1086	0.0116091824888589
1087	0.0343115838004053
1088	0.0343115838004053
1089	-0.103196894231609
1090	0.0691432922642899
1091	0.246643115421904
1092	0.258510279743849
1093	0.104486803397038
1094	0.0861700932479497
1095	0.290504188043790
1096	0.274509314392474
1097	0.186271205482530
1098	0.0611416944413237
1099	0.0149629463189737
1100	0
1101	0
1102	0
1103	0
1104	-0.00154789099851452
1105	-0.0559820577796086
1106	-0.0567560032788659
1107	0
1108	-0.154797421846068
1109	0
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	-0.00154789099851452
1117	-0.0459207662892642
1118	-0.0856541295817782
1119	-0.165890640668755
1120	-0.377964190457169
1121	-0.433176463734828
1122	-0.505415537996147
1123	-0.247675042754247
1124	-0.136996675363151
1125	-0.347006370486878
1126	-0.496644155671231
1127	-0.504125628830718
1128	-0.327657733005447
1129	-0.130031165869836
1130	-0.100101112234580
1131	-0.100875057733838
1132	-0.156861276510754
1133	-0.295921806538591
1134	-0.228842368938987
1135	-0.315270444020023
1136	-0.294889879206248
1137	-0.253092661249048
1138	-0.0577879306112089
1139	-0.0570139851119516
1140	-0.151959621682125
1141	-0.224198695943444
1142	-0.227810441606644
1143	-0.161246967673212
1144	-0.234002005600702
1145	-0.156861276510754
1146	-0.193752678642017
1147	-0.140866402859437
1148	-0.102938912398524
1149	-0.103196894231609
1150	-0.0626895854398382
1151	-0.0629475672729240
1152	-0.100875057733838
1153	0.0116091824888589
1154	-0.0647534401045243
1155	0.0183167101490885
1156	0.0319897473026335
1157	0.0954574392390368
1158	0.119707731549098
1159	0.252576697582877
1160	0.161504949506298
1161	0.271413532395445
1162	0.123319477212298
1163	0.160473022173955
1164	0.190656896644988
1165	0
1166	0
1167	0
1168	0
1169	0
1170	0
1171	0
1172	0
1173	0
1174	0
1175	0
1176	0
1177	0
1178	0
1179	0
1180	0
1181	0
1182	0
1183	0
1184	-0.170018349998128
1185	-0.267027841232987
1186	-0.404024516596138
1187	-0.557532029276777
1188	-0.662796939170380
1189	-0.784572686381472
1190	-0.684725394982669
1191	-0.605778793061121
1192	-0.233744023767617
1193	0.0314737836364620
1194	0.0312158018033762
1195	0.308304934526707
1196	0.336429115330362
1197	0.271413532395445
1198	0.179305695989215
1199	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	0
1207	0
1208	0
1209	0
1210	0
1211	0
1212	-0.00154789099851452
1213	-0.108872494559496
1214	-0.165890640668755
1215	-0.244321278924133
1216	-0.453815010381688
1217	-0.380286026954940
1218	-0.204592076628926
1219	-0.0647534401045243
1220	0.0123831279881162
1221	-0.0841062385832636
1222	-0.0988112030691516
1223	-0.0389552567959489
1224	-0.205881985794355
1225	-0.334881224331848
1226	-0.368160880799910
1227	-0.408926171424767
1228	-0.329979569503219
1229	-0.389057409279856
1230	-0.199948403633383
1231	-0.157893203843097
1232	-0.0696592559304614
1233	0.0116091824888589
1234	0.0116091824888589
1235	-0.162278895005555
1236	-0.157893203843097
1237	-0.128995077540185
1238	-0.0410191114606349
1239	-0.00980330965725865
1240	-0.00980330965725865
1241	-0.0706911832628044
1242	-0.0410191114606349
1243	0.136738693530065
1244	0.0412770932937206
1245	0.0116091824888589
1246	-0.172856150162071
1247	-0.118933786049840
1248	-0.119965713382183
1249	0.0296679108048617
1250	0.208203822292127
1251	0.176467895825271
1252	0.181369550653901
1253	0
1254	0
1255	0
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	0
1263	0
1264	0
1265	0
1266	0
1267	-0.0830743112509206
1268	-0.0128990916542877
1269	-0.0131570734873735
1270	-0.0128990916542877
1271	-0.0128990916542877
1272	-0.0570139851119516
1273	-0.118933786049840
1274	-0.0897818389111502
1275	-0.0902978025773217
1276	-0.114032131221211
1277	-0.238129714930074
1278	-0.288698315212190
1279	-0.104744785230124
1280	0
1281	0
1282	0
1283	-0.165890640668755
1284	-0.347006370486878
1285	-0.551340465282719
1286	-0.671568321495296
1287	-0.632092940035868
1288	-0.439368027728886
1289	-0.277089132723331
1290	-0.190140932978816
1291	-0.303403279698078
1292	-0.267027841232987
1293	-0.241741460593275
1294	-0.213879422620014
1295	-0.0918456935758363
1296	0.0319897473026335
1297	0.0314737836364620
1298	-0.0866860569141212
1299	-0.0866860569141212
1300	-0.0866860569141212
1301	-0.0866860569141212
1302	-0.0866860569141212
1303	-0.240967515094018
1304	-0.126673241042413
1305	-0.214137404453099
1306	-0.148863839685096
1307	-0.185497259983273
1308	-0.224198695943444
1309	-0.156603294677668
1310	-0.138028602695494
1311	-0.195046748804754
1312	-0.162278895005555
1313	-0.347780315986136
1314	-0.712071469289759
1315	0.223682732277272
1316	-0.683693467650327
1317	-0.156861276510754
1318	-0.0750768744252622
1319	0.128479113874013
1320	0.477553500022885
1321	0.443237755225172
1322	0.377706208624083
1323	0.299791534034877
1324	0.216975204617043
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	0
1337	0
1338	0
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1345	0
1346	0
1347	0
1348	0
1349	0
1350	0
1351	0
1352	0
1353	-0.123061495379212
1354	-0.265995913900644
1355	-0.445817573556030
1356	-0.466976244866370
1357	-0.414085808086482
1358	-0.375642353959397
1359	-0.238903660429332
1360	-0.652735647680036
1361	-0.176725877658357
1362	-0.352939952647851
1363	-0.278121060055674
1364	-0.0706911832628044
1365	-0.518572611483520
1366	0.0312158018033762
1367	0.0214124921461176
1368	0.0193486374814316
1369	0.0312158018033762
1370	0.0425670024591494
1371	0.0314737836364620
1372	0.0183167101490885
1373	0.103454876064695
1374	0.0861700932479497
1375	0.0776566927561198
1376	0.0724970560944047
1377	0.108098549060239
1378	0.188335060147216
1379	0
1380	0
1381	0
1382	0
1383	0
1384	0
1385	0
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0
